Maisey,Torray,15268100,Maisey.Torray@college.harvard.edu,10
Larine,Wolfgram,13603911,Larine.Wolfgram@college.harvard.edu,10
Luci,Hartnett,14353282,Luci.Hartnett@college.harvard.edu,10
Etta,Darbie,10556917,Etta.Darbie@college.harvard.edu,10
Mallory,Ajay,11476841,Mallory.Ajay@college.harvard.edu,10
Jorry,Stilwell,19574470,Jorry.Stilwell@college.harvard.edu,10
Ileana,Erlandson,17180867,Ileana.Erlandson@college.harvard.edu,10
Carly,Danby,19758688,Carly.Danby@college.harvard.edu,10
Lynde,Olympium,11052779,Lynde.Olympium@college.harvard.edu,10
Melanie,Chinua,14492121,Melanie.Chinua@college.harvard.edu,10
Myriam,Cordi,15070777,Myriam.Cordi@college.harvard.edu,10
Ariela,Robertson,14099607,Ariela.Robertson@college.harvard.edu,10
Nikki,Bobbee,16133910,Nikki.Bobbee@college.harvard.edu,10
Gaylene,Chandler,12192844,Gaylene.Chandler@college.harvard.edu,10
